store_id,order_date,daily_revenue,avg_discount,promo_share,avg_comp_gap,weather_temp,holiday_flag,online_share,dayofweek,month
S06,2024-11-27,2256.3599999999997,0.084,0.3333333333333333,19.97333333333334,5.066666666666667,0,0.3333333333333333,2,11
S06,2024-11-28,850.31,0.10366666666666667,0.3333333333333333,-17.05333333333333,6.633333333333333,0,0.0,3,11
S06,2024-11-29,3997.46,0.06499999999999999,0.3333333333333333,-3.5299999999999776,8.066666666666666,0,0.3333333333333333,4,11
S06,2024-11-30,1010.77,0.024,0.0,3.8775,7.9,0,0.25,5,11
S06,2024-12-01,5067.05,0.0356,0.0,17.52599999999999,1.0999999999999999,0,0.0,6,12
S06,2024-12-02,1628.67,0.018000000000000002,0.0,-3.2500000000000013,-0.6333333333333334,0,0.0,0,12
S06,2024-12-03,3345.45,0.042,0.0,-48.66500000000003,2.4499999999999997,0,0.0,1,12
S06,2024-12-04,567.7,0.029,0.0,-37.26999999999998,3.6,0,0.0,2,12
S06,2024-12-05,138.22,0.264,1.0,-0.7599999999999909,-1.8,0,0.0,3,12
S06,2024-12-06,4511.8,0.07100000000000001,0.2,5.566000000000005,2.92,0,0.0,4,12
S06,2024-12-07,2987.46,0.007,0.0,21.02749999999996,1.5,0,0.0,5,12
S06,2024-12-08,3539.7799999999997,0.032,0.0,-0.32499999999998863,1.1166666666666665,0,0.16666666666666666,6,12
S06,2024-12-09,3786.3199999999997,0.01425,0.0,4.947499999999987,2.575,0,0.5,0,12
S06,2024-12-10,110.19,0.041,0.0,-0.17999999999999972,2.8,0,1.0,1,12
S06,2024-12-12,3614.23,0.034,0.0,-51.08,1.05,0,0.0,3,12
S06,2024-12-13,111.94,0.045,0.0,2.049999999999997,2.0,0,0.0,4,12
S06,2024-12-14,6265.39,0.0248,0.0,-8.166000000000015,0.6199999999999999,0,0.6,5,12
S06,2024-12-15,1543.13,0.0135,0.0,-6.404999999999987,4.2,0,0.0,6,12
S06,2024-12-16,2376.54,0.037000000000000005,0.0,27.604999999999976,-2.0500000000000003,0,0.5,0,12
S06,2024-12-17,3891.73,0.0975,0.25,-4.864999999999982,3.625,0,0.5,1,12
S06,2024-12-18,6742.9,0.023,0.0,20.046000000000003,1.28,0,0.2,2,12
S06,2024-12-19,983.84,0.026,0.0,-2.519999999999982,1.2,0,0.0,3,12
S06,2024-12-20,6316.82,0.016,0.0,37.77333333333333,0.3,0,0.3333333333333333,4,12
S06,2024-12-21,5750.71,0.03333333333333333,0.0,-8.260000000000039,1.9000000000000001,0,0.0,5,12
S06,2024-12-22,1666.28,0.020666666666666667,0.0,-4.678333333333342,2.8666666666666667,0,0.6666666666666666,6,12
S06,2024-12-23,810.0799999999999,0.023999999999999997,0.0,4.461666666666663,0.9666666666666665,0,0.3333333333333333,0,12
S06,2024-12-24,4067.83,0.018666666666666668,0.0,-5.016666666666681,0.7333333333333334,0,0.3333333333333333,1,12
S06,2024-12-25,5194.34,0.0225,0.0,-53.66,4.85,1,0.0,2,12
S06,2024-12-26,5757.53,0.09842857142857142,0.42857142857142855,-19.992857142857137,2.357142857142857,1,0.2857142857142857,3,12
S06,2024-12-27,2193.0,0.03,0.0,3.8699999999999974,2.6,0,0.5,4,12
S06,2024-12-28,772.1,0.08075,0.5,-5.727500000000006,5.525,0,0.75,5,12
S06,2024-12-29,6010.04,0.0182,0.0,-28.79600000000002,1.86,0,0.0,6,12
S06,2024-12-30,6026.530000000001,0.029333333333333336,0.16666666666666666,-10.775000000000011,-0.28333333333333327,0,0.8333333333333334,0,12
S06,2024-12-31,3927.22,0.0222,0.0,-10.832000000000026,1.4,0,0.6,1,12
S07,2024-01-01,1971.68,0.014666666666666666,0.0,7.049999999999983,-1.4333333333333333,1,0.0,0,1
S07,2024-01-02,1676.6000000000001,0.0325,0.0,6.7575000000000225,-0.3500000000000001,0,0.0,1,1
S07,2024-01-03,4145.51,0.0364,0.2,-12.924000000000003,1.6600000000000001,0,0.2,2,1
S07,2024-01-04,2042.18,0.11733333333333333,0.3333333333333333,62.95333333333334,0.2333333333333334,0,1.0,3,1
S07,2024-01-05,276.23,0.029666666666666664,0.0,2.65,1.0666666666666667,0,0.0,4,1
S07,2024-01-06,2821.96,0.028333333333333332,0.0,0.060000000000002274,-2.0,0,0.0,5,1
S07,2024-01-07,1354.37,0.03233333333333333,0.0,-20.076666666666657,2.6999999999999997,0,0.6666666666666666,6,1
S07,2024-01-09,5588.44,0.0804,0.4,-28.64200000000003,0.6,0,0.2,1,1
S07,2024-01-10,1383.54,0.028499999999999998,0.0,-8.190000000000008,1.9499999999999997,0,0.75,2,1
S07,2024-01-11,2259.42,0.07533333333333334,0.3333333333333333,-5.76000000000001,-0.8333333333333334,0,0.0,3,1
S07,2024-01-12,183.34,0.02033333333333333,0.0,-3.5499999999999985,-0.7999999999999998,0,0.3333333333333333,4,1
S07,2024-01-13,8569.09,0.00875,0.0,-12.872499999999995,1.45,0,0.5,5,1
S07,2024-01-14,4219.2,0.012333333333333333,0.0,-31.21333333333335,0.3666666666666667,0,0.0,6,1
S07,2024-01-15,3749.9,0.021249999999999998,0.0,25.187500000000025,2.675,0,0.25,0,1
S07,2024-01-16,9375.31,0.02666666666666667,0.0,31.1066666666667,-1.5666666666666667,0,0.3333333333333333,1,1
S07,2024-01-17,957.43,0.046,0.0,6.0800000000000125,-3.7,0,0.0,2,1
S07,2024-01-18,1725.27,0.030666666666666665,0.0,16.02500000000001,0.16666666666666666,0,0.3333333333333333,3,1
S07,2024-01-19,38.95,0.0205,0.0,-0.8950000000000005,4.75,0,0.5,4,1
S07,2024-01-20,1305.3,0.0195,0.0,17.635000000000026,-0.10000000000000009,0,0.5,5,1
S07,2024-01-21,3833.71,0.023285714285714288,0.0,1.6657142857142944,0.7999999999999999,0,0.7142857142857143,6,1
S07,2024-01-22,7942.5,0.020999999999999998,0.0,2.6259999999999963,1.02,0,0.6,0,1
S07,2024-01-23,695.05,0.027,0.0,3.660000000000025,-2.7,0,1.0,1,1
S07,2024-01-24,14318.01,0.024714285714285716,0.0,-73.01142857142858,-2.2285714285714286,0,0.42857142857142855,2,1
S07,2024-01-25,859.0699999999999,0.043666666666666666,0.0,-3.196666666666669,0.3999999999999999,0,0.3333333333333333,3,1
S07,2024-01-26,550.75,0.06375,0.5,-2.920000000000001,2.975,0,0.5,4,1
S07,2024-01-27,2022.12,0.035500000000000004,0.0,-2.5349999999999895,0.75,0,0.0,5,1
S07,2024-01-28,5.73,0.035,0.0,-0.7399999999999993,-1.8,0,0.0,6,1
S07,2024-01-29,295.83,0.05,0.0,-9.91000000000001,1.2,0,0.0,0,1
S07,2024-02-01,3140.13,0.033,0.0,0.7220000000000084,2.8,0,0.0,3,2
S07,2024-02-02,7189.28,0.03416666666666667,0.0,11.416666666666687,0.18333333333333335,0,0.16666666666666666,4,2
S07,2024-02-03,671.92,0.022250000000000002,0.0,0.7925000000000009,4.574999999999999,0,0.25,5,2
S07,2024-02-04,3240.95,0.025500000000000002,0.0,-16.779999999999916,2.05,0,0.5,6,2
S07,2024-02-05,1033.78,0.023333333333333334,0.0,-6.48666666666666,2.4666666666666663,0,0.6666666666666666,0,2
S07,2024-02-06,7342.469999999999,0.02242857142857143,0.0,-26.19285714285713,2.3428571428571425,0,0.14285714285714285,1,2
S07,2024-02-07,9139.02,0.02975,0.0,4.58750000000002,1.7249999999999999,0,0.75,2,2
S07,2024-02-08,1349.36,0.023799999999999998,0.0,-6.136000000000001,4.82,0,0.2,3,2
S07,2024-02-09,3185.14,0.01925,0.0,-49.39499999999998,1.55,0,0.75,4,2
S07,2024-02-10,2741.5,0.04733333333333333,0.3333333333333333,-3.903333333333331,1.9333333333333336,0,0.6666666666666666,5,2
S07,2024-02-11,96.94,0.044,0.0,-12.069999999999993,-1.3,0,1.0,6,2
S07,2024-02-12,716.29,0.019,0.0,-23.32000000000002,2.8,0,0.0,0,2
S07,2024-02-13,1143.25,0.029333333333333333,0.0,1.288333333333332,3.783333333333333,0,0.6666666666666666,1,2
S07,2024-02-14,1334.24,0.196,0.5,22.895000000000017,1.4,0,1.0,2,2
S07,2024-02-15,3770.27,0.037625,0.125,-0.332499999999992,2.425,0,0.25,3,2
S07,2024-02-16,6310.6,0.03425,0.0,-1.017499999999984,2.625,0,0.25,4,2
S07,2024-02-17,2538.36,0.042499999999999996,0.0,-5.359999999999964,5.65,0,0.5,5,2
S07,2024-02-18,469.21,0.10925,0.5,1.6099999999999994,1.225,0,0.25,6,2
S07,2024-02-19,2677.5200000000004,0.015,0.0,122.27,1.8999999999999997,0,0.3333333333333333,0,2
S07,2024-02-20,1159.2,0.034,0.0,11.090000000000032,0.7,0,0.0,1,2
S07,2024-02-21,2073.67,0.03683333333333333,0.16666666666666666,0.5433333333333398,2.216666666666667,0,0.16666666666666666,2,2
S07,2024-02-22,3133.75,0.029666666666666664,0.0,-17.866666666666674,2.766666666666667,0,1.0,3,2
S07,2024-02-23,6393.45,0.0205,0.0,19.539999999999964,1.15,0,0.0,4,2
S07,2024-02-24,1534.63,0.009333333333333334,0.0,-14.56333333333334,3.7000000000000006,0,0.3333333333333333,5,2
S07,2024-02-25,5791.74,0.06116666666666667,0.3333333333333333,2.6983333333333306,1.6000000000000003,0,0.3333333333333333,6,2
S07,2024-02-26,11842.369999999999,0.0275,0.0,-65.8683333333333,0.9833333333333334,0,0.16666666666666666,0,2
S07,2024-02-27,235.45999999999998,0.028,0.0,-0.5599999999999999,0.6666666666666666,0,0.3333333333333333,1,2
S07,2024-02-28,2877.97,0.046571428571428576,0.14285714285714285,5.857142857142848,3.0285714285714285,0,0.42857142857142855,2,2
S07,2024-02-29,1561.36,0.039,0.0,-28.019999999999982,0.9,0,0.0,3,2
S07,2024-03-01,6343.63,0.029,0.0,-10.798571428571424,6.142857142857143,0,0.5714285714285714,4,3
S07,2024-03-02,1910.32,0.03133333333333333,0.0,8.673333333333332,6.133333333333333,0,0.0,5,3
S07,2024-03-03,4234.88,0.025666666666666667,0.0,-13.909999999999997,7.433333333333334,0,0.3333333333333333,6,3
S07,2024-03-04,2671.69,0.03614285714285714,0.14285714285714285,-51.27999999999999,5.8,0,0.0,0,3
S07,2024-03-05,1220.87,0.10550000000000001,0.25,10.97499999999998,5.4,0,0.5,1,3
S07,2024-03-06,2159.07,0.014714285714285716,0.0,-4.154285714285716,6.057142857142857,0,0.42857142857142855,2,3
S07,2024-03-07,1476.48,0.037,0.0,-3.8899999999999864,5.75,0,0.0,3,3
S07,2024-03-08,3801.71,0.01625,0.0,19.587500000000006,5.7,0,0.75,4,3
S07,2024-03-09,5982.0,0.003,0.0,-69.25999999999999,6.5,0,0.0,5,3
S07,2024-03-10,13.48,0.024,0.0,-1.3699999999999992,1.8,0,1.0,6,3
S07,2024-03-11,1980.49,0.025666666666666667,0.0,-13.150000000000004,9.700000000000001,0,0.6666666666666666,0,3
S07,2024-03-12,5078.7300000000005,0.029666666666666664,0.0,-33.72833333333335,3.516666666666667,0,0.16666666666666666,1,3
S07,2024-03-13,341.22999999999996,0.017,0.0,47.30250000000001,5.0,0,0.0,2,3
S07,2024-03-14,2478.36,0.02,0.0,-21.33400000000001,7.659999999999999,0,0.4,3,3
S07,2024-03-15,51.730000000000004,0.029,0.0,-0.9000000000000004,9.2,0,0.0,4,3
S07,2024-03-16,2733.82,0.025,0.0,-1.514000000000015,8.940000000000001,0,0.2,5,3
S07,2024-03-17,7807.85,0.05533333333333334,0.16666666666666666,17.61333333333334,5.583333333333333,0,0.3333333333333333,6,3
S07,2024-03-18,2810.76,0.031166666666666665,0.0,-9.160000000000013,7.316666666666666,0,0.3333333333333333,0,3
S07,2024-03-19,1699.87,0.0298,0.0,-17.240000000000002,6.0600000000000005,0,0.6,1,3
S07,2024-03-21,3122.95,0.028199999999999996,0.0,-27.06800000000003,6.16,0,0.4,3,3
S07,2024-03-22,5668.53,0.0405,0.3333333333333333,-5.788333333333315,5.466666666666666,0,0.0,4,3
S07,2024-03-23,1995.12,0.033999999999999996,0.0,3.096666666666659,5.566666666666666,0,0.0,5,3
S07,2024-03-25,2931.0,0.023,0.0,18.100000000000023,2.4,0,1.0,0,3
S07,2024-03-26,1714.3000000000002,0.029,0.0,-37.155,4.2,0,0.0,1,3
S07,2024-03-27,3512.14,0.0305,0.0,5.979999999999997,5.85,0,0.75,2,3
S07,2024-03-28,230.88,0.038,0.0,6.769999999999996,5.4,0,1.0,3,3
S07,2024-03-29,415.03,0.0235,0.0,4.884999999999998,6.45,1,0.0,4,3
S07,2024-03-30,1288.52,0.035333333333333335,0.0,-17.18666666666667,9.166666666666666,0,0.3333333333333333,5,3
S07,2024-03-31,2418.6800000000003,0.027999999999999997,0.0,-5.533333333333331,8.766666666666667,0,0.0,6,3
S07,2024-04-01,440.92,0.031,0.0,1.9349999999999952,11.8,1,0.5,0,4
S07,2024-04-02,101.72,0.09666666666666668,0.3333333333333333,-1.5833333333333346,8.866666666666667,0,0.3333333333333333,1,4
S07,2024-04-03,2245.98,0.077,0.25,14.83,11.35,0,0.5,2,4
S07,2024-04-04,519.68,0.0305,0.0,-4.542499999999999,11.4,0,0.5,3,4
S07,2024-04-05,1392.03,0.02475,0.0,7.5500000000000025,10.575,0,0.5,4,4
S07,2024-04-06,552.12,0.009666666666666665,0.0,0.9533333333333337,7.533333333333334,0,0.3333333333333333,5,4
S07,2024-04-07,847.0600000000001,0.0265,0.0,4.770000000000003,17.05,0,0.0,6,4
S07,2024-04-08,14178.17,0.0225,0.0,578.76,8.8,0,0.5,0,4
S07,2024-04-09,515.08,0.0468,0.4,0.5759999999999991,10.76,0,0.4,1,4
S07,2024-04-10,8043.900000000001,0.028,0.0,-24.403333333333336,9.4,0,0.5,2,4
S07,2024-04-11,1666.3600000000001,0.0246,0.0,-12.576000000000002,8.32,0,0.6,3,4
S07,2024-04-12,486.04,0.0265,0.0,1.241666666666666,10.333333333333334,0,0.3333333333333333,4,4
S07,2024-04-13,3403.51,0.08,0.2,-15.406000000000015,9.66,0,0.2,5,4
S07,2024-04-14,1971.39,0.02,0.0,24.469999999999914,12.9,0,0.0,6,4
S07,2024-04-15,2410.4,0.041,0.0,-24.946666666666633,10.633333333333333,0,0.3333333333333333,0,4
S07,2024-04-16,297.09000000000003,0.1205,0.5,1.5549999999999926,13.2,0,0.5,1,4
S07,2024-04-17,1970.77,0.023333333333333334,0.0,11.096666666666673,9.766666666666667,0,0.0,2,4
S07,2024-04-18,3089.53,0.05425,0.25,-168.81375000000003,9.675,0,0.25,3,4
S07,2024-04-19,6669.29,0.015333333333333332,0.0,1.6149999999999993,7.8500000000000005,0,0.3333333333333333,4,4
S07,2024-04-20,241.39000000000001,0.03,0.0,-3.8649999999999984,8.8,0,0.5,5,4
S07,2024-04-22,3064.47,0.024,0.0,-12.749999999999986,10.75,0,0.5,0,4
S07,2024-04-23,7875.009999999999,0.022,0.0,-24.23749999999999,10.075,0,0.0,1,4
S07,2024-04-24,387.81,0.018333333333333333,0.0,0.6833333333333371,12.266666666666666,0,0.3333333333333333,2,4
S07,2024-04-25,814.33,0.02825,0.0,-4.037499999999996,11.9,0,0.5,3,4
S07,2024-04-26,4071.4900000000002,0.028199999999999996,0.2,-5.482000000000008,11.6,0,0.6,4,4
S07,2024-04-27,7081.37,0.02214285714285714,0.0,-21.654285714285713,8.971428571428572,0,0.2857142857142857,5,4
S07,2024-04-28,4236.5,0.0185,0.0,8.874999999999986,7.4,0,0.0,6,4
S07,2024-04-29,6131.45,0.023999999999999997,0.0,-12.176666666666685,10.4,0,0.3333333333333333,0,4
S07,2024-04-30,1056.6,0.028333333333333332,0.0,-10.393333333333343,11.300000000000002,0,0.0,1,4
S07,2024-05-01,3928.11,0.07620000000000002,0.2,-15.707999999999998,16.580000000000002,1,0.4,2,5
S07,2024-05-02,7754.51,0.015666666666666666,0.0,200.46833333333336,16.533333333333335,0,0.6666666666666666,3,5
S07,2024-05-03,4141.360000000001,0.005,0.0,24.134999999999962,15.3,0,0.0,4,5
S07,2024-05-04,621.77,0.033,0.5,-32.275,12.8,0,0.5,5,5
S07,2024-05-05,1116.54,0.14200000000000002,0.5,-4.337500000000001,10.075,0,0.5,6,5
S07,2024-05-06,2089.11,0.019,0.0,2.343333333333319,16.2,0,0.3333333333333333,0,5
S07,2024-05-07,3896.29,0.015,0.0,13.247500000000002,14.7,0,0.25,1,5
S07,2024-05-08,7055.6,0.05485714285714286,0.14285714285714285,-21.428571428571423,16.3,0,0.14285714285714285,2,5
S07,2024-05-09,43.79,0.022,0.0,3.1200000000000045,20.6,1,0.0,3,5
S07,2024-05-10,2837.59,0.16999999999999998,0.5,-71.35499999999993,11.85,0,0.5,4,5
S07,2024-05-11,7889.129999999999,0.0194,0.0,0.24999999999998934,13.86,0,0.2,5,5
S07,2024-05-13,1309.1,0.0188,0.0,-8.621999999999996,15.959999999999999,0,0.0,0,5
S07,2024-05-14,1314.44,0.02325,0.0,6.197500000000004,14.475,0,0.5,1,5
S07,2024-05-15,1942.7099999999998,0.03625,0.0,-13.905000000000001,14.375,0,0.75,2,5
S07,2024-05-16,881.91,0.022,0.0,-4.39,15.9,0,0.4,3,5
S07,2024-05-17,739.1600000000001,0.006,0.0,-1.0699999999999932,17.5,0,0.0,4,5
S07,2024-05-18,5380.49,0.029599999999999998,0.0,-16.562000000000015,15.36,0,0.2,5,5
S07,2024-05-19,2423.87,0.036000000000000004,0.0,9.969999999999995,13.6,0,0.5,6,5
S07,2024-05-20,1237.22,0.07866666666666668,0.3333333333333333,-0.8633333333333297,15.433333333333332,1,0.3333333333333333,0,5
S07,2024-05-21,3497.31,0.06539999999999999,0.2,-25.10600000000001,14.720000000000002,0,0.4,1,5
S07,2024-05-22,1590.91,0.01225,0.0,5.215000000000005,12.825,0,0.25,2,5
S07,2024-05-23,3139.5000000000005,0.03275,0.0,-16.60500000000002,13.575000000000001,0,0.25,3,5
S07,2024-05-24,939.1400000000001,0.0385,0.0,1.4399999999999835,18.05,0,0.0,4,5
S07,2024-05-25,2817.9700000000003,0.022571428571428572,0.0,-1.499999999999999,15.8,0,0.5714285714285714,5,5
S07,2024-05-26,115.25,0.022,0.0,5.149999999999999,14.5,0,0.0,6,5
S07,2024-05-27,7162.2,0.097,0.4,-42.938,15.02,0,0.2,0,5
S07,2024-05-28,4459.24,0.04675,0.25,-20.505000000000035,16.225,0,0.25,1,5
S07,2024-05-29,1254.1399999999999,0.03766666666666666,0.0,11.573333333333338,14.333333333333334,0,0.6666666666666666,2,5
S07,2024-05-30,2337.3500000000004,0.0265,0.0,15.749999999999972,10.65,0,1.0,3,5
S07,2024-05-31,1468.28,0.034999999999999996,0.0,-28.616666666666674,15.333333333333334,0,0.0,4,5
S07,2024-06-01,1575.6399999999999,0.04700000000000001,0.3333333333333333,2.3500000000000005,18.533333333333335,0,0.0,5,6
S07,2024-06-03,6471.33,0.02875,0.0,-42.01749999999999,18.125,0,0.25,0,6
S07,2024-06-04,3816.53,0.03125,0.0,-27.075000000000003,17.775,0,0.5,1,6
S07,2024-06-05,62.93,0.01,0.0,-1.9199999999999982,17.6,0,0.0,2,6
S07,2024-06-06,3506.55,0.0824,0.2,5.733999999999972,21.02,0,0.4,3,6
S07,2024-06-07,4396.1,0.014,0.0,-3.2933333333333223,17.766666666666666,0,0.3333333333333333,4,6
S07,2024-06-08,801.2400000000001,0.00925,0.0,-6.469999999999996,20.4,0,0.0,5,6
S07,2024-06-09,1565.5,0.018666666666666668,0.0,1.4899999999999618,17.3,0,0.6666666666666666,6,6
S07,2024-06-10,1597.1699999999998,0.0185,0.0,-26.810000000000016,17.95,0,0.5,0,6
S07,2024-06-11,7714.74,0.06625,0.25,-6.069999999999954,20.2,0,0.75,1,6
S07,2024-06-12,1342.44,0.06466666666666666,0.3333333333333333,-9.759999999999996,18.46666666666667,0,0.3333333333333333,2,6
S07,2024-06-13,1480.4,0.03275,0.0,1.317499999999999,20.075,0,0.5,3,6
S07,2024-06-14,218.23,0.015,0.0,-2.7133333333333334,17.333333333333332,0,0.3333333333333333,4,6
S07,2024-06-15,1671.96,0.022333333333333334,0.0,-31.446666666666697,18.066666666666666,0,0.0,5,6
S07,2024-06-16,135.34,0.04,0.0,5.599999999999994,18.1,0,0.0,6,6
S07,2024-06-17,1577.69,0.005,0.0,14.42999999999995,20.0,0,1.0,0,6
S07,2024-06-18,10826.4,0.07566666666666667,0.16666666666666666,56.96666666666665,18.5,0,0.5,1,6
S07,2024-06-20,3704.86,0.02275,0.0,-6.224999999999996,19.0,0,0.25,3,6
S07,2024-06-21,3678.9300000000003,0.033,0.0,-38.84,20.18,0,0.2,4,6
S07,2024-06-22,545.55,0.02025,0.0,-4.349999999999998,16.875,0,0.25,5,6
S07,2024-06-23,2245.74,0.08700000000000001,0.6666666666666666,-3.359999999999985,20.466666666666665,0,0.3333333333333333,6,6
S07,2024-06-24,5258.35,0.023333333333333334,0.0,24.886666666666667,16.400000000000002,0,0.3333333333333333,0,6
S07,2024-06-25,1177.13,0.09433333333333334,0.3333333333333333,-48.043333333333294,20.2,0,0.3333333333333333,1,6
S07,2024-06-26,128.67,0.017,0.0,2.1499999999999986,19.4,0,0.0,2,6
S07,2024-06-27,4040.1700000000005,0.01925,0.0,-2.9725000000000192,20.225,0,0.75,3,6
S07,2024-06-28,1672.26,0.0195,0.0,13.599999999999993,17.0,0,0.5,4,6
S07,2024-06-29,5155.26,0.019714285714285712,0.0,-4.361428571428583,19.62857142857143,0,0.8571428571428571,5,6
S07,2024-06-30,2137.25,0.037333333333333336,0.3333333333333333,-5.4833333333333245,17.8,0,0.3333333333333333,6,6
S07,2024-07-01,3914.13,0.025500000000000002,0.0,-6.295000000000002,21.35,0,0.0,0,7
S07,2024-07-02,636.76,0.0485,0.5,-0.9500000000000002,22.925,0,0.25,1,7
S07,2024-07-03,1363.01,0.0194,0.0,-18.20199999999999,24.1,0,0.4,2,7
S07,2024-07-04,3761.92,0.0204,0.0,-23.182000000000002,21.54,0,0.6,3,7
S07,2024-07-05,241.85,0.231,1.0,-1.2100000000000009,25.4,0,0.0,4,7
S07,2024-07-06,3107.32,0.0285,0.0,-39.94499999999999,23.775,0,0.25,5,7
S07,2024-07-07,11673.48,0.11399999999999999,0.3333333333333333,234.00166666666664,22.05,0,0.3333333333333333,6,7
S07,2024-07-08,396.85,0.20733333333333337,0.6666666666666666,-3.5900000000000034,22.566666666666666,0,0.0,0,7
S07,2024-07-09,1458.2,0.03125,0.0,-7.362499999999997,19.925,0,0.25,1,7
S07,2024-07-10,3448.09,0.034,0.0,-28.610000000000014,20.0,0,0.0,2,7
S07,2024-07-11,754.1700000000001,0.029666666666666664,0.0,-4.130000000000005,20.8,0,0.3333333333333333,3,7
S07,2024-07-12,2453.3500000000004,0.05266666666666667,0.16666666666666666,-1.5099999999999962,20.650000000000002,0,0.16666666666666666,4,7
S07,2024-07-13,3069.71,0.01625,0.0,7.039999999999978,21.25,0,0.0,5,7
S07,2024-07-14,2491.2,0.308,1.0,-103.91000000000008,24.3,0,0.0,6,7
S07,2024-07-15,504.21000000000004,0.1,0.5,-1.0400000000000027,22.6,0,0.5,0,7
S07,2024-07-16,123267.04,0.016,0.0,1090.35,23.7,0,0.6666666666666666,1,7
S07,2024-07-17,688.34,0.0095,0.0,-16.855000000000004,25.9,0,0.5,2,7
S07,2024-07-18,736.73,0.018,0.0,0.883333333333327,20.3,0,0.3333333333333333,3,7
S07,2024-07-19,771.54,0.1,0.5,11.625000000000014,22.15,0,0.5,4,7
S07,2024-07-20,69.84,0.03,0.0,0.6599999999999966,22.1,0,0.0,5,7
S07,2024-07-21,6005.87,0.034,0.16666666666666666,-27.02833333333335,22.983333333333334,0,0.16666666666666666,6,7
S07,2024-07-22,6880.7300000000005,0.03333333333333333,0.16666666666666666,-14.263333333333335,23.349999999999998,0,0.16666666666666666,0,7
S07,2024-07-23,50.64,0.040999999999999995,0.0,-0.6199999999999992,24.5,0,0.5,1,7
S07,2024-07-24,826.79,0.039,0.0,5.329999999999984,20.1,0,0.0,2,7
S07,2024-07-25,260.96,0.039,0.0,13.78000000000003,19.8,0,0.0,3,7
S07,2024-07-27,2499.3,0.09466666666666666,0.3333333333333333,2.5699999999999945,20.2,0,0.3333333333333333,5,7
S07,2024-07-28,1015.32,0.246,1.0,58.03000000000003,23.1,0,0.0,6,7
S07,2024-07-29,922.3599999999999,0.026999999999999996,0.0,-3.819999999999999,23.5,0,0.0,0,7
S07,2024-07-30,2485.25,0.08333333333333333,0.3333333333333333,-28.89333333333334,20.133333333333336,0,0.3333333333333333,1,7
S07,2024-07-31,3586.7,0.07266666666666667,0.3333333333333333,53.22000000000002,21.7,0,0.3333333333333333,2,7
S07,2024-08-01,7890.01,0.0298,0.0,17.85800000000003,21.04,0,0.2,3,8
S07,2024-08-02,9290.14,0.0205,0.0,977.125,22.5,0,0.5,4,8
S07,2024-08-03,1446.26,0.06283333333333334,0.16666666666666666,1.3433333333333308,21.433333333333334,0,0.16666666666666666,5,8
S07,2024-08-04,1057.25,0.027999999999999997,0.0,26.915,20.5,0,0.5,6,8
S07,2024-08-05,429.09,0.0315,0.0,-0.024999999999996803,21.15,0,0.5,0,8
S07,2024-08-06,4894.59,0.02742857142857143,0.0,-1.2385714285714269,21.2,0,0.42857142857142855,1,8
S07,2024-08-07,3468.22,0.028999999999999998,0.0,18.40749999999999,19.775,0,0.75,2,8
S07,2024-08-08,10658.38,0.018666666666666665,0.0,-5.626666666666651,23.733333333333334,0,0.3333333333333333,3,8
S07,2024-08-09,6800.92,0.08233333333333333,0.16666666666666666,7.800000000000002,21.86666666666667,0,0.3333333333333333,4,8
S07,2024-08-11,9198.49,0.0392,0.2,-7.848000000000022,21.259999999999998,0,0.2,6,8
S07,2024-08-12,5841.02,0.02675,0.0,-61.938749999999985,19.625,0,0.25,0,8
S07,2024-08-13,130.91,0.026,0.0,-2.6099999999999994,21.8,0,0.0,1,8
S07,2024-08-14,198.91,0.0235,0.0,-4.049999999999999,18.7,0,0.5,2,8
S07,2024-08-15,401.92,0.024,0.0,-0.5849999999999973,19.549999999999997,0,1.0,3,8
S07,2024-08-17,10359.28,0.023625,0.0,-7.931249999999981,20.85,0,0.5,5,8
S07,2024-08-18,1825.49,0.138,0.6666666666666666,11.540000000000026,17.0,0,0.6666666666666666,6,8
S07,2024-08-19,9465.15,0.028,0.0,-21.889999999999972,19.7,0,0.25,0,8
S07,2024-08-20,7788.139999999999,0.021666666666666667,0.0,-9.086666666666664,20.283333333333335,0,0.16666666666666666,1,8
S07,2024-08-21,6340.91,0.07133333333333332,0.16666666666666666,-0.2283333333333394,21.7,0,0.0,2,8
